time,timestep,iteration,converged,density_error
0.877358,0.000471698,2,1,7.74743e-05
0.87783,0.000471698,2,1,7.79328e-05
0.878302,0.000471698,2,1,7.73295e-05
0.878774,0.000471698,2,1,7.76683e-05
0.879245,0.000471698,2,1,7.71424e-05
0.879717,0.000471698,2,1,7.55743e-05
0.880189,0.000471698,2,1,7.93335e-05
0.88066,0.000471698,2,1,7.84377e-05
0.881132,0.000471698,2,1,7.77068e-05
0.881604,0.000471698,2,1,7.78952e-05
0.882075,0.000471698,2,1,8.03394e-05
0.882547,0.000471698,2,1,8.0159e-05
0.883019,0.000471698,2,1,7.96973e-05
0.883491,0.000471698,2,1,8.24866e-05
0.883962,0.000471698,2,1,8.27929e-05
0.884434,0.000471698,2,1,8.21863e-05
0.884906,0.000471698,2,1,8.25736e-05
0.885377,0.000471698,2,1,8.17332e-05
0.885849,0.000471698,2,1,8.13253e-05
0.886321,0.000471698,2,1,8.18851e-05
0.886792,0.000471698,2,1,8.0565e-05
0.887264,0.000471698,2,1,8.0314e-05
0.887736,0.000471698,2,1,8.08534e-05
0.888208,0.000471698,2,1,7.97167e-05
0.888679,0.000471698,2,1,8.54875e-05
0.889151,0.000471698,2,1,8.29267e-05
0.889623,0.000471698,2,1,8.57638e-05
0.890094,0.000471698,2,1,8.58612e-05
0.890566,0.000471698,2,1,8.80707e-05
0.891038,0.000471698,2,1,8.78884e-05
0.891509,0.000471698,2,1,8.67931e-05
0.891981,0.000471698,2,1,8.688e-05
0.892453,0.000471698,2,1,8.59696e-05
0.892925,0.000471698,2,1,8.51386e-05
0.893396,0.000471698,2,1,8.46764e-05
0.893868,0.000471698,2,1,8.40039e-05
0.89434,0.000471698,2,1,8.35608e-05
0.894811,0.000471698,2,1,8.44211e-05
0.895283,0.000471698,2,1,8.35858e-05
0.895755,0.000471698,2,1,8.05344e-05
0.896226,0.000471698,2,1,8.17475e-05
0.896698,0.000471698,2,1,8.01756e-05
0.89717,0.000471698,2,1,8.64189e-05
0.897642,0.000471698,2,1,8.37433e-05
0.898113,0.000471698,2,1,8.5737e-05
0.898585,0.000471698,2,1,8.29406e-05
0.899057,0.000471698,2,1,8.66786e-05
0.899528,0.000471698,2,1,8.47006e-05
0.9,0.000471698,2,1,8.46917e-05
0.900472,0.000471698,2,1,8.5721e-05
0.900943,0.000471698,2,1,9.17992e-05
0.901415,0.000471698,2,1,9.0806e-05
0.901887,0.000471698,2,1,8.9976e-05
0.902358,0.000471698,2,1,8.98264e-05
0.90283,0.000471698,2,1,9.05648e-05
0.903302,0.000471698,2,1,9.02177e-05
0.903774,0.000471698,2,1,8.95219e-05
0.904245,0.000471698,2,1,9.08805e-05
0.904717,0.000471698,2,1,8.99126e-05
0.905189,0.000471698,2,1,8.86198e-05
0.90566,0.000471698,2,1,8.65072e-05
0.906132,0.000471698,2,1,8.3702e-05
0.906604,0.000471698,2,1,8.23817e-05
0.907075,0.000471698,2,1,7.95444e-05
0.907547,0.000471698,2,1,7.79897e-05
0.908019,0.000471698,2,1,7.79168e-05
0.908491,0.000471698,2,1,7.71896e-05
0.908962,0.000471698,2,1,7.70933e-05
0.909434,0.000471698,2,1,7.7431e-05
0.909906,0.000471698,2,1,7.78701e-05
0.910377,0.000471698,2,1,7.89851e-05
0.910849,0.000471698,2,1,8.07994e-05
0.911321,0.000471698,2,1,8.31257e-05
0.911792,0.000471698,2,1,8.51711e-05
0.912264,0.000471698,2,1,8.78401e-05
0.912736,0.000471698,2,1,9.19116e-05
0.913208,0.000471698,2,1,9.50835e-05
0.913679,0.000471698,2,1,9.65921e-05
0.914151,0.000471698,2,1,9.75089e-05
0.914623,0.000471698,2,1,9.89316e-05
0.915094,0.000471698,2,1,9.91846e-05
0.915566,0.000471698,2,1,9.7327e-05
0.916038,0.000471698,2,1,9.81771e-05
0.916509,0.000471698,2,1,9.63131e-05
0.916981,0.000471698,2,1,9.43809e-05
0.917453,0.000471698,2,1,9.2512e-05
0.917925,0.000471698,2,1,9.60933e-05
0.918396,0.000471698,2,1,9.47462e-05
0.918868,0.000471698,2,1,9.42328e-05
0.91934,0.000471698,2,1,9.66277e-05
0.919811,0.000471698,2,1,9.53282e-05
0.920283,0.000471698,2,1,9.40493e-05
0.920755,0.000471698,2,1,9.02874e-05
0.921226,0.000471698,2,1,9.03757e-05
0.921698,0.000471698,2,1,8.88295e-05
0.92217,0.000471698,2,1,8.78114e-05
0.922642,0.000471698,2,1,8.62759e-05
0.923113,0.000471698,2,1,8.58167e-05
0.923585,0.000471698,2,1,8.60999e-05
0.924057,0.000471698,2,1,8.51176e-05
0.924528,0.000471698,2,1,8.28411e-05
0.925,0.000471698,2,1,8.29396e-05
0.925472,0.000471698,2,1,8.70961e-05
0.925943,0.000471698,2,1,8.6338e-05
0.926415,0.000471698,2,1,8.67659e-05
0.926887,0.000471698,2,1,8.76832e-05
0.927358,0.000471698,2,1,8.60445e-05
0.92783,0.000471698,2,1,8.76749e-05
0.928302,0.000471698,2,1,8.70875e-05
0.928774,0.000471698,2,1,9.20414e-05
0.929245,0.000471698,2,1,9.24419e-05
0.929717,0.000471698,2,1,9.1647e-05
0.930189,0.000471698,2,1,9.06612e-05
0.93066,0.000471698,2,1,9.02187e-05
0.931132,0.000471698,2,1,8.86705e-05
0.931604,0.000471698,2,1,8.77191e-05
0.932075,0.000471698,2,1,8.67547e-05
0.932547,0.000471698,2,1,8.76021e-05
0.933019,0.000471698,2,1,8.62197e-05
0.933491,0.000471698,2,1,8.3729e-05
0.933962,0.000471698,2,1,8.16529e-05
0.934434,0.000471698,2,1,8.04844e-05
0.934906,0.000471698,2,1,7.83294e-05
0.935377,0.000471698,2,1,7.76765e-05
0.935849,0.000471698,2,1,7.78544e-05
0.936321,0.000471698,2,1,7.74587e-05
0.936792,0.000471698,2,1,7.97426e-05
0.937264,0.000471698,2,1,7.56674e-05
0.937736,0.000471698,2,1,7.37563e-05
0.938208,0.000471698,2,1,7.48648e-05
0.938679,0.000471698,2,1,7.52229e-05
0.939151,0.000471698,2,1,7.50882e-05
0.939623,0.000471698,2,1,7.50518e-05
0.940094,0.000471698,2,1,7.92364e-05
0.940566,0.000471698,2,1,7.97867e-05
0.941038,0.000471698,2,1,8.11187e-05
0.941509,0.000471698,2,1,8.22444e-05
0.941981,0.000471698,2,1,8.22489e-05
0.942453,0.000471698,2,1,8.23674e-05
0.942925,0.000471698,2,1,8.29653e-05
0.943396,0.000471698,2,1,8.51678e-05
0.943868,0.000471698,2,1,8.44679e-05
0.94434,0.000471698,2,1,8.39579e-05
0.944811,0.000471698,2,1,8.31947e-05
0.945283,0.000471698,2,1,8.39734e-05
0.945755,0.000471698,2,1,8.29711e-05
0.946226,0.000471698,2,1,8.37035e-05
0.946698,0.000471698,2,1,8.29854e-05
0.94717,0.000471698,2,1,8.61646e-05
0.947642,0.000471698,2,1,8.3301e-05
0.948113,0.000471698,2,1,8.23927e-05
0.948585,0.000471698,2,1,8.64224e-05
0.949057,0.000471698,2,1,8.89496e-05
0.949528,0.000471698,2,1,8.89891e-05
0.95,0.000471698,2,1,8.97626e-05
0.950472,0.000471698,2,1,9.09133e-05
0.950943,0.000471698,2,1,8.84983e-05
0.951415,0.000471698,2,1,8.90545e-05
0.951887,0.000471698,2,1,9.40133e-05
0.952358,0.000471698,2,1,9.10094e-05
0.95283,0.000471698,2,1,8.95402e-05
0.953302,0.000471698,2,1,9.04982e-05
0.953774,0.000471698,2,1,8.97355e-05
0.954245,0.000471698,2,1,9.05978e-05
0.954717,0.000471698,2,1,8.97834e-05
0.955189,0.000471698,2,1,9.08875e-05
0.95566,0.000471698,2,1,8.95606e-05
0.956132,0.000471698,2,1,8.79895e-05
0.956604,0.000471698,2,1,9.19104e-05
0.957075,0.000471698,2,1,9.20359e-05
0.957547,0.000471698,2,1,9.04289e-05
0.958019,0.000471698,2,1,9.08037e-05
0.958491,0.000471698,2,1,8.96871e-05
0.958962,0.000471698,2,1,8.94462e-05
0.959434,0.000471698,2,1,8.65886e-05
0.959906,0.000471698,2,1,8.65633e-05
0.960377,0.000471698,2,1,8.36141e-05
0.960849,0.000471698,2,1,8.37003e-05
0.961321,0.000471698,2,1,8.045e-05
0.961792,0.000471698,2,1,7.9128e-05
0.962264,0.000471698,2,1,7.78769e-05
0.962736,0.000471698,2,1,8.14665e-05
0.963208,0.000471698,2,1,8.13133e-05
0.963679,0.000471698,2,1,8.1708e-05
0.964151,0.000471698,2,1,8.30535e-05
0.964623,0.000471698,2,1,8.37589e-05
0.965094,0.000471698,2,1,8.3468e-05
0.965566,0.000471698,2,1,8.29292e-05
0.966038,0.000471698,2,1,8.26863e-05
0.966509,0.000471698,2,1,8.25167e-05
0.966981,0.000471698,2,1,8.08412e-05
0.967453,0.000471698,2,1,8.17202e-05
0.967925,0.000471698,2,1,8.162e-05
0.968396,0.000471698,2,1,8.12242e-05
0.968868,0.000471698,2,1,8.08316e-05
0.96934,0.000471698,2,1,8.0221e-05
0.969811,0.000471698,2,1,8.04244e-05
0.970283,0.000471698,2,1,8.09509e-05
0.970755,0.000471698,2,1,8.10084e-05
0.971226,0.000471698,2,1,8.5228e-05
0.971698,0.000471698,2,1,8.30016e-05
0.97217,0.000471698,2,1,8.2869e-05
0.972642,0.000471698,2,1,8.268e-05
0.973113,0.000471698,2,1,8.49172e-05
0.973585,0.000471698,2,1,8.39896e-05
0.974057,0.000471698,2,1,8.43328e-05
0.974528,0.000471698,2,1,8.50089e-05
0.975,0.000471698,2,1,8.54245e-05
0.975472,0.000471698,2,1,8.38222e-05
0.975943,0.000471698,2,1,8.47542e-05
0.976415,0.000471698,2,1,8.48757e-05
0.976887,0.000471698,2,1,8.41282e-05
0.977358,0.000471698,2,1,8.9347e-05
0.97783,0.000471698,2,1,8.57801e-05
0.978302,0.000471698,2,1,9.00327e-05
0.978774,0.000471698,2,1,8.90116e-05
0.979245,0.000471698,2,1,8.99241e-05
0.979717,0.000471698,2,1,8.83547e-05
0.980189,0.000471698,2,1,8.90513e-05
0.98066,0.000471698,2,1,8.78276e-05
0.981132,0.000471698,2,1,8.66323e-05
0.981604,0.000471698,2,1,8.28649e-05
0.982075,0.000471698,2,1,8.37683e-05
0.982547,0.000471698,2,1,8.20786e-05
0.983019,0.000471698,2,1,8.23773e-05
0.983491,0.000471698,2,1,8.07059e-05
0.983962,0.000471698,2,1,8.9737e-05
0.984434,0.000471698,2,1,8.17007e-05
0.984906,0.000471698,2,1,8.30096e-05
0.985377,0.000471698,2,1,8.11357e-05
0.985849,0.000471698,2,1,8.50386e-05
0.986321,0.000471698,2,1,8.31857e-05
0.986792,0.000471698,2,1,8.70949e-05
0.987264,0.000471698,2,1,8.84929e-05
0.987736,0.000471698,2,1,8.78071e-05
0.988208,0.000471698,2,1,9.03441e-05
0.988679,0.000471698,2,1,8.9543e-05
0.989151,0.000471698,2,1,9.24216e-05
0.989623,0.000471698,2,1,9.3189e-05
0.990094,0.000471698,2,1,9.33604e-05
0.990566,0.000471698,2,1,9.09206e-05
0.991038,0.000471698,2,1,9.04249e-05
0.991509,0.000471698,2,1,8.88686e-05
0.991981,0.000471698,2,1,8.90552e-05
0.992453,0.000471698,2,1,8.67477e-05
0.992925,0.000471698,2,1,8.4576e-05
0.993396,0.000471698,2,1,8.18043e-05
0.993868,0.000471698,2,1,8.31594e-05
0.99434,0.000471698,2,1,8.05815e-05
0.994811,0.000471698,2,1,7.94099e-05
0.995283,0.000471698,2,1,7.70896e-05
0.995755,0.000471698,2,1,7.51382e-05
0.996226,0.000471698,2,1,7.43239e-05
0.996698,0.000471698,2,1,7.37779e-05
0.99717,0.000471698,2,1,7.20406e-05
0.997642,0.000471698,2,1,7.29239e-05
0.998113,0.000471698,2,1,7.36033e-05
0.998585,0.000471698,2,1,8.14696e-05
0.999057,0.000471698,2,1,8.14135e-05
0.999528,0.000471698,2,1,8.14582e-05
1,0.000471698,2,1,8.57675e-05
